"","","","","//==================================
"string","HENSIN-44",,,,,,,
"string","HENSIN-45",,,,,,,
"string","HENSIN-46",,,,,,,
"string","HENSIN-47",,,,,,,
"string","HENSIN-48",,,,,,,
"string","HENSIN-49",,,,,,,
"string","HENSIN-50",,,,,,,
"string","HENSIN-51",,,,,,,
"string","HENSIN-52",,,,,,,
"string","HENSIN-53",,,,,,,
"string","HENSIN-54",,,,,,,
"string","HENSIN-55",,,,,,,
"string","HENSIN-56",,,,,,,
"string","HENSIN-57",,,,,,,
"string","HENSIN-58",,,,,,,
"string","HENSIN-59",,,,,,,
"string","HENSIN-60",,,,,,,
"string","HENSIN-61",,,,,,,
"string","HENSIN-62",,,,,,,
"string","HENSIN-63",,,,,,,
"string","HENSIN-64",,,,,,,
"string","HENSIN-65",,,,,,,
"string","HENSIN-66",,,,,,,
"string","HENSIN-67",,,,,,,
"string","HENSIN-68",,,,,,,
"string","HENSIN-69",,,,,,,
"string","HENSIN-70",,,,,,,
"string","HENSIN-71",,,,,,,
"string","HENSIN-72",,,,,,,
"string","HENSIN-73",,,,,,,
"string","HENSIN-74",,,,,,,
"string","HENSIN-75",,,,,,,
"string","HENSIN-76",,,,,,,
"string","HENSIN-77",,,,,,,
"string","HENSIN-78",,,,,,,
"string","HENSIN-79",,,,,,,
"string","HENSIN-80",,,,,,,
"string","HENSIN-81",,,,,,,
"string","HENSIN-82",,,,,,,
"string","HENSIN-83",,,,,,,
"string","HENSIN-84",,,,,,,
"string","HENSIN-85",,,,,,,
"string","HENSIN-86",,,,,,,
"string","HENSIN-87",,,,,,,
"string","HENSIN-88",,,,,,,
"string","HENSIN-89",,,,,,,
"string","HENSIN-90",,,,,,,
"string","HENSIN-91",,,,,,,
"string","HENSIN-92",,,,,,,
"string","HENSIN-93",,,,,,,
"string","HENSIN-94",,,,,,,
"string","HENSIN-95",,,,,,,
"string","HENSIN-96",,,,,,,
"string","HENSIN-97",,,,,,,
"string","HENSIN-98",,,,,,,
"string","HENSIN-99",,,,,,,
"","","","","//==================================
// KOUTEI.STR
//==================================","","","",""
"string","KOUTEI-0",,,,,,,
"string","KOUTEI-1",,,,,,,
"string","KOUTEI-2",,,,,,,
"string","KOUTEI-3",,,,,,,
"string","KOUTEI-4",,,,,,,
"string","KOUTEI-5",,,,,,,
"string","KOUTEI-6",,,,,,,
"string","KOUTEI-7",,,,,,,
"string","KOUTEI-8",,,,,,,
"string","KOUTEI-9",,,,,,,
"string","KOUTEI-10",,,,,,,
"string","KOUTEI-11",,,,,,,
"string","KOUTEI-12",,,,,,,
"string","KOUTEI-13",,,,,,,
"string","KOUTEI-14",,,,,,,
"string","KOUTEI-15",,,,,,,
"string","KOUTEI-16",,,,,,,
"string","KOUTEI-17",,,,,,,
"string","KOUTEI-18",,,,,,,
"string","KOUTEI-19",,,,,,,
"string","KOUTEI-20",,,,,,,
"string","KOUTEI-21",,,,,,,
"string","KOUTEI-22",,,,,,,
"string","KOUTEI-23",,,,,,,
"string","KOUTEI-24",,,,,,,
"string","KOUTEI-25",,,,,,,
"string","KOUTEI-26",,,,,,,
"string","KOUTEI-27",,,,,,,
"string","KOUTEI-28",,,,,,,
"string","KOUTEI-29",,,,,,,
"string","KOUTEI-30",,,,,,,
"string","KOUTEI-31",,,,,,,
"string","KOUTEI-32",,,,,,,
"string","KOUTEI-33",,,,,,,
"string","KOUTEI-34",,,,,,,
"string","KOUTEI-35",,,,,,,
"string","KOUTEI-36",,,,,,,
"string","KOUTEI-37",,,,,,,
"string","KOUTEI-38",,,,,,,
"string","KOUTEI-39",,,,,,,
"string","KOUTEI-40",,,,,,,
"string","KOUTEI-41",,,,,,,
"string","KOUTEI-42",,,,,,,
"string","KOUTEI-43",,,,,,,
"string","KOUTEI-44",,,,,,,
"string","KOUTEI-45",,,,,,,
"string","KOUTEI-46",,,,,,,
"string","KOUTEI-47",,,,,,,
"string","KOUTEI-48",,,,,,,
"string","KOUTEI-49",,,,,,,
"string","KOUTEI-50",,,,,,,
"string","KOUTEI-51",,,,,,,
"string","KOUTEI-52",,,,,,,
"string","KOUTEI-53",,,,,,,
"string","KOUTEI-54",,,,,,,
"string","KOUTEI-55",,,,,,,
"string","KOUTEI-56",,,,,,,
"string","KOUTEI-57",,,,,,,
"string","KOUTEI-58",,,,,,,
"string","KOUTEI-59",,,,,,,
"string","KOUTEI-60",,,,,,,
"string","KOUTEI-61",,,,,,,
"string","KOUTEI-62",,,,,,,
"string","KOUTEI-63",,,,,,,
"string","KOUTEI-64",,,,,,,
"string","KOUTEI-65",,,,,,,
"string","KOUTEI-66",,,,,,,
"string","KOUTEI-67",,,,,,,
"string","KOUTEI-68",,,,,,,
"string","KOUTEI-69",,,,,,,
"string","KOUTEI-70",,,,,,,
"string","KOUTEI-71",,,,,,,
"string","KOUTEI-72",,,,,,,
"string","KOUTEI-73",,,,,,,
"string","KOUTEI-74",,,,,,,
"string","KOUTEI-75",,,,,,,
"string","KOUTEI-76",,,,,,,
"string","KOUTEI-77",,,,,,,
"string","KOUTEI-78",,,,,,,
"string","KOUTEI-79",,,,,,,
"string","KOUTEI-80",,,,,,,
"string","KOUTEI-81",,,,,,,
"string","KOUTEI-82",,,,,,,
"string","KOUTEI-83",,,,,,,
"string","KOUTEI-84",,,,,,,
"string","KOUTEI-85",,,,,,,
"string","KOUTEI-86",,,,,,,
"string","KOUTEI-87",,,,,,,
"string","KOUTEI-88",,,,,,,
"string","KOUTEI-89",,,,,,,
"string","KOUTEI-90",,,,,,,
"string","KOUTEI-91",,,,,,,
"string","KOUTEI-92",,,,,,,
"string","KOUTEI-93",,,,,,,
"string","KOUTEI-94",,,,,,,
"string","KOUTEI-95",,,,,,,
"string","KOUTEI-96",,,,,,,
"string","KOUTEI-97",,,,,,,
"string","KOUTEI-98",,,,,,,
"string","KOUTEI-99",,,,,,,
"","","","","//==================================
// MEIKUI.STR
//==================================","","","",""
"string","MEIKUI-0",,,,,,,
"string","MEIKUI-1",,,,,,,
"string","MEIKUI-2",,,,,,,
"string","MEIKUI-3",,,,,,,
"string","MEIKUI-4",,,,,,,
"string","MEIKUI-5",,,,,,,
"string","MEIKUI-6",,,,,,,
"string","MEIKUI-7",,,,,,,
"string","MEIKUI-8",,,,,,,
"string","MEIKUI-9",,,,,,,
"string","MEIKUI-10",,,,,,,
"string","MEIKUI-11",,,,,,,
"string","MEIKUI-12",,,,,,,
"string","MEIKUI-13",,,,,,,
"string","MEIKUI-14",,,,,,,
"string","MEIKUI-15",,,,,,,
"string","MEIKUI-16",,,,,,,
"string","MEIKUI-17",,,,,,,
"string","MEIKUI-18",,,,,,,
"string","MEIKUI-19",,,,,,,
"string","MEIKUI-20",,,,,,,
"string","MEIKUI-21",,,,,,,
"string","MEIKUI-22",,,,,,,
"string","MEIKUI-23",,,,,,,
"string","MEIKUI-24",,,,,,,
"string","MEIKUI-25",,,,,,,
"string","MEIKUI-26",,,,,,,
"string","MEIKUI-27",,,,,,,
"string","MEIKUI-28",,,,,,,
"string","MEIKUI-29",,,,,,,
"string","MEIKUI-30",,,,,,,
"string","MEIKUI-31",,,,,,,
"string","MEIKUI-32",,,,,,,
"string","MEIKUI-33",,,,,,,
"string","MEIKUI-34",,,,,,,
"string","MEIKUI-35",,,,,,,
"string","MEIKUI-36",,,,,,,
"string","MEIKUI-37",,,,,,,
"string","MEIKUI-38",,,,,,,
"string","MEIKUI-39",,,,,,,
"string","MEIKUI-40",,,,,,,
"string","MEIKUI-41",,,,,,,
"string","MEIKUI-42",,,,,,,
"string","MEIKUI-43",,,,,,,
"string","MEIKUI-44",,,,,,,
"string","MEIKUI-45",,,,,,,
"string","MEIKUI-46",,,,,,,
"string","MEIKUI-47",,,,,,,
"string","MEIKUI-48",,,,,,,
"string","MEIKUI-49",,,,,,,
"string","MEIKUI-50",,,,,,,
"string","MEIKUI-51",,,,,,,
"string","MEIKUI-52",,,,,,,
"string","MEIKUI-53",,,,,,,
"string","MEIKUI-54",,,,,,,
"string","MEIKUI-55",,,,,,,
"string","MEIKUI-56",,,,,,,
"string","MEIKUI-57",,,,,,,
"string","MEIKUI-58",,,,,,,
"string","MEIKUI-59",,,,,,,
"string","MEIKUI-60",,,,,,,
"string","MEIKUI-61",,,,,,,
"string","MEIKUI-62",,,,,,,
"string","MEIKUI-63",,,,,,,
"string","MEIKUI-64",,,,,,,
"string","MEIKUI-65",,,,,,,
"string","MEIKUI-66",,,,,,,
"string","MEIKUI-67",,,,,,,
"string","MEIKUI-68",,,,,,,
"string","MEIKUI-69",,,,,,,
"string","MEIKUI-70",,,,,,,
"string","MEIKUI-71",,,,,,,
"string","MEIKUI-72",,,,,,,
"string","MEIKUI-73",,,,,,,
"string","MEIKUI-74",,,,,,,
"string","MEIKUI-75",,,,,,,
"string","MEIKUI-76",,,,,,,
"string","MEIKUI-77",,,,,,,
"string","MEIKUI-78",,,,,,,
"string","MEIKUI-79",,,,,,,
"string","MEIKUI-80",,,,,,,
"string","MEIKUI-81",,,,,,,
"string","MEIKUI-82",,,,,,,
"string","MEIKUI-83",,,,,,,
"string","MEIKUI-84",,,,,,,
"string","MEIKUI-85",,,,,,,
"string","MEIKUI-86",,,,,,,
"string","MEIKUI-87",,,,,,,
"string","MEIKUI-88",,,,,,,
"string","MEIKUI-89",,,,,,,
"string","MEIKUI-90",,,,,,,
"string","MEIKUI-91",,,,,,,
"string","MEIKUI-92",,,,,,,
"string","MEIKUI-93",,,,,,,
"string","MEIKUI-94",,,,,,,
"string","MEIKUI-95",,,,,,,
"string","MEIKUI-96",,,,,,,
"string","MEIKUI-97",,,,,,,
"string","MEIKUI-98",,,,,,,
"string","MEIKUI-99",,,,,,,
"","","","","//==================================
// OPENING.STR
//==================================","","","",""
"string","OPENING-0",,,,,,,
"string","OPENING-1",,,,,,,
"string","OPENING-2",,,,,,,
"string","OPENING-3",,,,,,,
"string","OPENING-4",,,,,,,
"string","OPENING-5",,,,,,,
"string","OPENING-6",,,,,,,
"string","OPENING-7",,,,,,,
"string","OPENING-8",,,,,,,
"string","OPENING-9",,,,,,,
"string","OPENING-10",,,,,,,
"string","OPENING-11",,,,,,,
"string","OPENING-12",,,,,,,
"string","OPENING-13",,,,,,,
"string","OPENING-14",,,,,,,
"string","OPENING-15",,,,,,,
"string","OPENING-16",,,,,,,
"string","OPENING-17",,,,,,,
"string","OPENING-18",,,,,,,
"string","OPENING-19",,,,,,,
"string","OPENING-20",,,,,,,
"string","OPENING-21",,,,,,,
"string","OPENING-22",,,,,,,
"string","OPENING-23",,,,,,,
"string","OPENING-24",,,,,,,
"string","OPENING-25",,,,,,,
"string","OPENING-26",,,,,,,
"string","OPENING-27",,,,,,,
"string","OPENING-28",,,,,,,
"string","OPENING-29",,,,,,,
"string","OPENING-30",,,,,,,
"string","OPENING-31",,,,,,,
"string","OPENING-32",,,,,,,
"string","OPENING-33",,,,,,,
"string","OPENING-34",,,,,,,
"string","OPENING-35",,,,,,,
"string","OPENING-36",,,,,,,
"string","OPENING-37",,,,,,,
"string","OPENING-38",,,,,,,
"string","OPENING-39",,,,,,,
"string","OPENING-40",,,,,,,
"string","OPENING-41",,,,,,,
"string","OPENING-42",,,,,,,
"string","OPENING-43",,,,,,,
"string","OPENING-44",,,,,,,
"string","OPENING-45",,,,,,,
"string","OPENING-46",,,,,,,
"string","OPENING-47",,,,,,,
"string","OPENING-48",,,,,,,
"string","OPENING-49",,,,,,,
"string","OPENING-50",,,,,,,
"string","OPENING-51",,,,,,,
"string","OPENING-52",,,,,,,
"string","OPENING-53",,,,,,,
"string","OPENING-54",,,,,,,
"string","OPENING-55",,,,,,,
"string","OPENING-56",,,,,,,
"string","OPENING-57",,,,,,,
"string","OPENING-58",,,,,,,
"string","OPENING-59",,,,,,,
"string","OPENING-60",,,,,,,
"string","OPENING-61",,,,,,,
"string","OPENING-62",,,,,,,
"string","OPENING-63",,,,,,,
"string","OPENING-64",,,,,,,
"string","OPENING-65",,,,,,,
"string","OPENING-66",,,,,,,
"string","OPENING-67",,,,,,,
"string","OPENING-68",,,,,,,
"string","OPENING-69",,,,,,,
"string","OPENING-70",,,,,,,
"string","OPENING-71",,,,,,,
"string","OPENING-72",,,,,,,
"string","OPENING-73",,,,,,,
"string","OPENING-74",,,,,,,
"string","OPENING-75",,,,,,,
"string","OPENING-76",,,,,,,
"string","OPENING-77",,,,,,,
"string","OPENING-78",,,,,,,
"string","OPENING-79",,,,,,,
"string","OPENING-80",,,,,,,
"string","OPENING-81",,,,,,,
"string","OPENING-82",,,,,,,
"string","OPENING-83",,,,,,,
"string","OPENING-84",,,,,,,
"string","OPENING-85",,,,,,,
"string","OPENING-86",,,,,,,
"string","OPENING-87",,,,,,,
"string","OPENING-88",,,,,,,
"string","OPENING-89",,,,,,,
"string","OPENING-90",,,,,,,
"string","OPENING-91",,,,,,,
"string","OPENING-92",,,,,,,
"string","OPENING-93",,,,,,,
"string","OPENING-94",,,,,,,
"string","OPENING-95",,,,,,,
"string","OPENING-96",,,,,,,
"string","OPENING-97",,,,,,,
"string","OPENING-98",,,,,,,
"string","OPENING-99",,,,,,,
"","","","","//==================================
// PRINCESS.STR
//==================================","","","",""
"string","PRINCESS-0",,,,,,,
"string","PRINCESS-1",,,,,,,
"string","PRINCESS-2",,,,,,,
"string","PRINCESS-3",,,,,,,
"string","PRINCESS-4",,,,,,,
"string","PRINCESS-5",,,,,,,
"string","PRINCESS-6",,,,,,,
"string","PRINCESS-7",,,,,,,
"string","PRINCESS-8",,,,,,,
"string","PRINCESS-9",,,,,,,
"string","PRINCESS-10",,,,,,,
"string","PRINCESS-11",,,,,,,
"string","PRINCESS-12",,,,,,,
"string","PRINCESS-13",,,,,,,
"string","PRINCESS-14",,,,,,,
"string","PRINCESS-15",,,,,,,
"string","PRINCESS-16",,,,,,,
"string","PRINCESS-17",,,,,,,
"string","PRINCESS-18",,,,,,,
"string","PRINCESS-19",,,,,,,
"string","PRINCESS-20",,,,,,,
"string","PRINCESS-21",,,,,,,
"string","PRINCESS-22",,,,,,,
"string","PRINCESS-23",,,,,,,
"string","PRINCESS-24",,,,,,,
"string","PRINCESS-25",,,,,,,
"string","PRINCESS-26",,,,,,,
"string","PRINCESS-27",,,,,,,
"string","PRINCESS-28",,,,,,,
"string","PRINCESS-29",,,,,,,
"string","PRINCESS-30",,,,,,,
"string","PRINCESS-31",,,,,,,
"string","PRINCESS-32",,,,,,,
"string","PRINCESS-33",,,,,,,
"string","PRINCESS-34",,,,,,,
"string","PRINCESS-35",,,,,,,
"string","PRINCESS-36",,,,,,,
"string","PRINCESS-37",,,,,,,
"string","PRINCESS-38",,,,,,,
"string","PRINCESS-39",,,,,,,
"string","PRINCESS-40",,,,,,,
"string","PRINCESS-41",,,,,,,
"string","PRINCESS-42",,,,,,,
"string","PRINCESS-43",,,,,,,
"string","PRINCESS-44",,,,,,,
"string","PRINCESS-45",,,,,,,
"string","PRINCESS-46",,,,,,,
"string","PRINCESS-47",,,,,,,
"string","PRINCESS-48",,,,,,,
"string","PRINCESS-49",,,,,,,
"string","PRINCESS-50",,,,,,,
"string","PRINCESS-51",,,,,,,
"string","PRINCESS-52",,,,,,,
"string","PRINCESS-53",,,,,,,
"string","PRINCESS-54",,,,,,,
"string","PRINCESS-55",,,,,,,
"string","PRINCESS-56",,,,,,,
"string","PRINCESS-57",,,,,,,
"string","PRINCESS-58",,,,,,,
"string","PRINCESS-59",,,,,,,
"string","PRINCESS-60",,,,,,,
"string","PRINCESS-61",,,,,,,
"string","PRINCESS-62",,,,,,,
"string","PRINCESS-63",,,,,,,
"string","PRINCESS-64",,,,,,,
"string","PRINCESS-65",,,,,,,
"string","PRINCESS-66",,,,,,,
"string","PRINCESS-67",,,,,,,
"string","PRINCESS-68",,,,,,,
"string","PRINCESS-69",,,,,,,
"string","PRINCESS-70",,,,,,,
"string","PRINCESS-71",,,,,,,
"string","PRINCESS-72",,,,,,,
"string","PRINCESS-73",,,,,,,
"string","PRINCESS-74",,,,,,,
"string","PRINCESS-75",,,,,,,
"string","PRINCESS-76",,,,,,,
"string","PRINCESS-77",,,,,,,
"string","PRINCESS-78",,,,,,,
"string","PRINCESS-79",,,,,,,
"string","PRINCESS-80",,,,,,,
"string","PRINCESS-81",,,,,,,
"string","PRINCESS-82",,,,,,,
"string","PRINCESS-83",,,,,,,
"string","PRINCESS-84",,,,,,,
"string","PRINCESS-85",,,,,,,
"string","PRINCESS-86",,,,,,,
"string","PRINCESS-87",,,,,,,
"string","PRINCESS-88",,,,,,,
"string","PRINCESS-89",,,,,,,
"string","PRINCESS-90",,,,,,,
"string","PRINCESS-91",,,,,,,
"string","PRINCESS-92",,,,,,,
"string","PRINCESS-93",,,,,,,
"string","PRINCESS-94",,,,,,,
"string","PRINCESS-95",,,,,,,
"string","PRINCESS-96",,,,,,,
"string","PRINCESS-97",,,,,,,
"string","PRINCESS-98",,,,,,,
"string","PRINCESS-99",,,,,,,
"","","","","//==================================
// PROLOG.STR
//==================================","","","",""
"string","PROLOG-0",,,,,,,
"string","PROLOG-1",,,,,,,
"string","PROLOG-2",,,,,,,
"string","PROLOG-3",,,,,,,
"string","PROLOG-4",,,,,,,
"string","PROLOG-5",,,,,,,
"string","PROLOG-6",,,,,,,
"string","PROLOG-7",,,,,,,
"string","PROLOG-8",,,,,,,
"string","PROLOG-9",,,,,,,
"string","PROLOG-10",,,,,,,
"string","PROLOG-11",,,,,,,
"string","PROLOG-12",,,,,,,
"string","PROLOG-13",,,,,,,
"string","PROLOG-14",,,,,,,
"string","PROLOG-15",,,,,,,
"string","PROLOG-16",,,,,,,
"string","PROLOG-17",,,,,,,
"string","PROLOG-18",,,,,,,
"string","PROLOG-19",,,,,,,
"string","PROLOG-20",,,,,,,
"string","PROLOG-21",,,,,,,
"string","PROLOG-22",,,,,,,
"string","PROLOG-23",,,,,,,
"string","PROLOG-24",,,,,,,
"string","PROLOG-25",,,,,,,
"string","PROLOG-26",,,,,,,
"string","PROLOG-27",,,,,,,
"string","PROLOG-28",,,,,,,
"string","PROLOG-29",,,,,,,
"string","PROLOG-30",,,,,,,
"string","PROLOG-31",,,,,,,
"string","PROLOG-32",,,,,,,
"string","PROLOG-33",,,,,,,
"string","PROLOG-34",,,,,,,
"string","PROLOG-35",,,,,,,
"string","PROLOG-36",,,,,,,
"string","PROLOG-37",,,,,,,
"string","PROLOG-38",,,,,,,
"string","PROLOG-39",,,,,,,
"string","PROLOG-40",,,,,,,
"string","PROLOG-41",,,,,,,
"string","PROLOG-42",,,,,,,
"string","PROLOG-43",,,,,,,
"string","PROLOG-44",,,,,,,
"string","PROLOG-45",,,,,,,
"string","PROLOG-46",,,,,,,
"string","PROLOG-47",,,,,,,
"string","PROLOG-48",,,,,,,
"string","PROLOG-49",,,,,,,
"string","PROLOG-50",,,,,,,
"string","PROLOG-51",,,,,,,
"string","PROLOG-52",,,,,,,
"string","PROLOG-53",,,,,,,
"string","PROLOG-54",,,,,,,
"string","PROLOG-55",,,,,,,
"string","PROLOG-56",,,,,,,
"string","PROLOG-57",,,,,,,
"string","PROLOG-58",,,,,,,
"string","PROLOG-59",,,,,,,
"string","PROLOG-60",,,,,,,
"string","PROLOG-61",,,,,,,
"string","PROLOG-62",,,,,,,
"string","PROLOG-63",,,,,,,
"string","PROLOG-64",,,,,,,
"string","PROLOG-65",,,,,,,
