"","","","","//==================================
"string","PROLOG-66",,,,,,,
"string","PROLOG-67",,,,,,,
"string","PROLOG-68",,,,,,,
"string","PROLOG-69",,,,,,,
"string","PROLOG-70",,,,,,,
"string","PROLOG-71",,,,,,,
"string","PROLOG-72",,,,,,,
"string","PROLOG-73",,,,,,,
"string","PROLOG-74",,,,,,,
"string","PROLOG-75",,,,,,,
"string","PROLOG-76",,,,,,,
"string","PROLOG-77",,,,,,,
"string","PROLOG-78",,,,,,,
"string","PROLOG-79",,,,,,,
"string","PROLOG-80",,,,,,,
"string","PROLOG-81",,,,,,,
"string","PROLOG-82",,,,,,,
"string","PROLOG-83",,,,,,,
"string","PROLOG-84",,,,,,,
"string","PROLOG-85",,,,,,,
"string","PROLOG-86",,,,,,,
"string","PROLOG-87",,,,,,,
"string","PROLOG-88",,,,,,,
"string","PROLOG-89",,,,,,,
"string","PROLOG-90",,,,,,,
"string","PROLOG-91",,,,,,,
"string","PROLOG-92",,,,,,,
"string","PROLOG-93",,,,,,,
"string","PROLOG-94",,,,,,,
"string","PROLOG-95",,,,,,,
"string","PROLOG-96",,,,,,,
"string","PROLOG-97",,,,,,,
"string","PROLOG-98",,,,,,,
"string","PROLOG-99",,,,,,,
"","","","","//==================================
// SANSIMAI.STR
//==================================","","","",""
"string","SANSIMAI-0",,,,,,,
"string","SANSIMAI-1",,,,,,,
"string","SANSIMAI-2",,,,,,,
"string","SANSIMAI-3",,,,,,,
"string","SANSIMAI-4",,,,,,,
"string","SANSIMAI-5",,,,,,,
"string","SANSIMAI-6",,,,,,,
"string","SANSIMAI-7",,,,,,,
"string","SANSIMAI-8",,,,,,,
"string","SANSIMAI-9",,,,,,,
"string","SANSIMAI-10",,,,,,,
"string","SANSIMAI-11",,,,,,,
"string","SANSIMAI-12",,,,,,,
"string","SANSIMAI-13",,,,,,,
"string","SANSIMAI-14",,,,,,,
"string","SANSIMAI-15",,,,,,,
"string","SANSIMAI-16",,,,,,,
"string","SANSIMAI-17",,,,,,,
"string","SANSIMAI-18",,,,,,,
"string","SANSIMAI-19",,,,,,,
"string","SANSIMAI-20",,,,,,,
"string","SANSIMAI-21",,,,,,,
"string","SANSIMAI-22",,,,,,,
"string","SANSIMAI-23",,,,,,,
"string","SANSIMAI-24",,,,,,,
"string","SANSIMAI-25",,,,,,,
"string","SANSIMAI-26",,,,,,,
"string","SANSIMAI-27",,,,,,,
"string","SANSIMAI-28",,,,,,,
"string","SANSIMAI-29",,,,,,,
"string","SANSIMAI-30",,,,,,,
"string","SANSIMAI-31",,,,,,,
"string","SANSIMAI-32",,,,,,,
"string","SANSIMAI-33",,,,,,,
"string","SANSIMAI-34",,,,,,,
"string","SANSIMAI-35",,,,,,,
"string","SANSIMAI-36",,,,,,,
"string","SANSIMAI-37",,,,,,,
"string","SANSIMAI-38",,,,,,,
"string","SANSIMAI-39",,,,,,,
"string","SANSIMAI-40",,,,,,,
"string","SANSIMAI-41",,,,,,,
"string","SANSIMAI-42",,,,,,,
"string","SANSIMAI-43",,,,,,,
"string","SANSIMAI-44",,,,,,,
"string","SANSIMAI-45",,,,,,,
"string","SANSIMAI-46",,,,,,,
"string","SANSIMAI-47",,,,,,,
"string","SANSIMAI-48",,,,,,,
"string","SANSIMAI-49",,,,,,,
"string","SANSIMAI-50",,,,,,,
"string","SANSIMAI-51",,,,,,,
"string","SANSIMAI-52",,,,,,,
"string","SANSIMAI-53",,,,,,,
"string","SANSIMAI-54",,,,,,,
"string","SANSIMAI-55",,,,,,,
"string","SANSIMAI-56",,,,,,,
"string","SANSIMAI-57",,,,,,,
"string","SANSIMAI-58",,,,,,,
"string","SANSIMAI-59",,,,,,,
"string","SANSIMAI-60",,,,,,,
"string","SANSIMAI-61",,,,,,,
"string","SANSIMAI-62",,,,,,,
"string","SANSIMAI-63",,,,,,,
"string","SANSIMAI-64",,,,,,,
"string","SANSIMAI-65",,,,,,,
"string","SANSIMAI-66",,,,,,,
"string","SANSIMAI-67",,,,,,,
"string","SANSIMAI-68",,,,,,,
"string","SANSIMAI-69",,,,,,,
"string","SANSIMAI-70",,,,,,,
"string","SANSIMAI-71",,,,,,,
"string","SANSIMAI-72",,,,,,,
"string","SANSIMAI-73",,,,,,,
"string","SANSIMAI-74",,,,,,,
"string","SANSIMAI-75",,,,,,,
"string","SANSIMAI-76",,,,,,,
"string","SANSIMAI-77",,,,,,,
"string","SANSIMAI-78",,,,,,,
"string","SANSIMAI-79",,,,,,,
"string","SANSIMAI-80",,,,,,,
"string","SANSIMAI-81",,,,,,,
"string","SANSIMAI-82",,,,,,,
"string","SANSIMAI-83",,,,,,,
"string","SANSIMAI-84",,,,,,,
"string","SANSIMAI-85",,,,,,,
"string","SANSIMAI-86",,,,,,,
"string","SANSIMAI-87",,,,,,,
"string","SANSIMAI-88",,,,,,,
"string","SANSIMAI-89",,,,,,,
"string","SANSIMAI-90",,,,,,,
"string","SANSIMAI-91",,,,,,,
"string","SANSIMAI-92",,,,,,,
"string","SANSIMAI-93",,,,,,,
"string","SANSIMAI-94",,,,,,,
"string","SANSIMAI-95",,,,,,,
"string","SANSIMAI-96",,,,,,,
"string","SANSIMAI-97",,,,,,,
"string","SANSIMAI-98",,,,,,,
"string","SANSIMAI-99",,,,,,,
"","","","","//==================================
// SIRO.STR
//==================================","","","",""
"string","SIRO-0",,,,,,,
"string","SIRO-1",,,,,,,
"string","SIRO-2",,,,,,,
"string","SIRO-3",,,,,,,
"string","SIRO-4",,,,,,,
"string","SIRO-5",,,,,,,
"string","SIRO-6",,,,,,,
"string","SIRO-7",,,,,,,
"string","SIRO-8",,,,,,,
"string","SIRO-9",,,,,,,
"string","SIRO-10",,,,,,,
"string","SIRO-11",,,,,,,
"string","SIRO-12",,,,,,,
"string","SIRO-13",,,,,,,
"string","SIRO-14",,,,,,,
"string","SIRO-15",,,,,,,
"string","SIRO-16",,,,,,,
"string","SIRO-17",,,,,,,
"string","SIRO-18",,,,,,,
"string","SIRO-19",,,,,,,
"string","SIRO-20",,,,,,,
"string","SIRO-21",,,,,,,
"string","SIRO-22",,,,,,,
"string","SIRO-23",,,,,,,
"string","SIRO-24",,,,,,,
"string","SIRO-25",,,,,,,
"string","SIRO-26",,,,,,,
"string","SIRO-27",,,,,,,
"string","SIRO-28",,,,,,,
"string","SIRO-29",,,,,,,
"string","SIRO-30",,,,,,,
"string","SIRO-31",,,,,,,
"string","SIRO-32",,,,,,,
"string","SIRO-33",,,,,,,
"string","SIRO-34",,,,,,,
"string","SIRO-35",,,,,,,
"string","SIRO-36",,,,,,,
"string","SIRO-37",,,,,,,
"string","SIRO-38",,,,,,,
"string","SIRO-39",,,,,,,
"string","SIRO-40",,,,,,,
"string","SIRO-41",,,,,,,
"string","SIRO-42",,,,,,,
"string","SIRO-43",,,,,,,
"string","SIRO-44",,,,,,,
"string","SIRO-45",,,,,,,
"string","SIRO-46",,,,,,,
"string","SIRO-47",,,,,,,
"string","SIRO-48",,,,,,,
"string","SIRO-49",,,,,,,
"string","SIRO-50",,,,,,,
"string","SIRO-51",,,,,,,
"string","SIRO-52",,,,,,,
"string","SIRO-53",,,,,,,
"string","SIRO-54",,,,,,,
"string","SIRO-55",,,,,,,
"string","SIRO-56",,,,,,,
"string","SIRO-57",,,,,,,
"string","SIRO-58",,,,,,,
"string","SIRO-59",,,,,,,
"string","SIRO-60",,,,,,,
"string","SIRO-61",,,,,,,
"string","SIRO-62",,,,,,,
"string","SIRO-63",,,,,,,
"string","SIRO-64",,,,,,,
"string","SIRO-65",,,,,,,
"string","SIRO-66",,,,,,,
"string","SIRO-67",,,,,,,
"string","SIRO-68",,,,,,,
"string","SIRO-69",,,,,,,
"string","SIRO-70",,,,,,,
"string","SIRO-71",,,,,,,
"string","SIRO-72",,,,,,,
"string","SIRO-73",,,,,,,
"string","SIRO-74",,,,,,,
"string","SIRO-75",,,,,,,
"string","SIRO-76",,,,,,,
"string","SIRO-77",,,,,,,
"string","SIRO-78",,,,,,,
"string","SIRO-79",,,,,,,
"string","SIRO-80",,,,,,,
"string","SIRO-81",,,,,,,
"string","SIRO-82",,,,,,,
"string","SIRO-83",,,,,,,
"string","SIRO-84",,,,,,,
"string","SIRO-85",,,,,,,
"string","SIRO-86",,,,,,,
"string","SIRO-87",,,,,,,
"string","SIRO-88",,,,,,,
"string","SIRO-89",,,,,,,
"string","SIRO-90",,,,,,,
"string","SIRO-91",,,,,,,
"string","SIRO-92",,,,,,,
"string","SIRO-93",,,,,,,
"string","SIRO-94",,,,,,,
"string","SIRO-95",,,,,,,
"string","SIRO-96",,,,,,,
"string","SIRO-97",,,,,,,
"string","SIRO-98",,,,,,,
"string","SIRO-99",,,,,,,
"","","","","//==================================
// TENKA.STR
//==================================","","","",""
"string","TENKA-0",,,,,,,
"string","TENKA-1",,,,,,,
"string","TENKA-2",,,,,,,
"string","TENKA-3",,,,,,,
"string","TENKA-4",,,,,,,
"string","TENKA-5",,,,,,,
"string","TENKA-6",,,,,,,
"string","TENKA-7",,,,,,,
"string","TENKA-8",,,,,,,
"string","TENKA-9",,,,,,,
"string","TENKA-10",,,,,,,
"string","TENKA-11",,,,,,,
"string","TENKA-12",,,,,,,
"string","TENKA-13",,,,,,,
"string","TENKA-14",,,,,,,
"string","TENKA-15",,,,,,,
"string","TENKA-16",,,,,,,
"string","TENKA-17",,,,,,,
"string","TENKA-18",,,,,,,
"string","TENKA-19",,,,,,,
"string","TENKA-20",,,,,,,
"string","TENKA-21",,,,,,,
"string","TENKA-22",,,,,,,
"string","TENKA-23",,,,,,,
"string","TENKA-24",,,,,,,
"string","TENKA-25",,,,,,,
"string","TENKA-26",,,,,,,
"string","TENKA-27",,,,,,,
"string","TENKA-28",,,,,,,
"string","TENKA-29",,,,,,,
"string","TENKA-30",,,,,,,
"string","TENKA-31",,,,,,,
"string","TENKA-32",,,,,,,
"string","TENKA-33",,,,,,,
"string","TENKA-34",,,,,,,
"string","TENKA-35",,,,,,,
"string","TENKA-36",,,,,,,
"string","TENKA-37",,,,,,,
"string","TENKA-38",,,,,,,
"string","TENKA-39",,,,,,,
"string","TENKA-40",,,,,,,
"string","TENKA-41",,,,,,,
"string","TENKA-42",,,,,,,
"string","TENKA-43",,,,,,,
"string","TENKA-44",,,,,,,
"string","TENKA-45",,,,,,,
"string","TENKA-46",,,,,,,
"string","TENKA-47",,,,,,,
"string","TENKA-48",,,,,,,
"string","TENKA-49",,,,,,,
"string","TENKA-50",,,,,,,
"string","TENKA-51",,,,,,,
"string","TENKA-52",,,,,,,
"string","TENKA-53",,,,,,,
"string","TENKA-54",,,,,,,
"string","TENKA-55",,,,,,,
"string","TENKA-56",,,,,,,
"string","TENKA-57",,,,,,,
"string","TENKA-58",,,,,,,
"string","TENKA-59",,,,,,,
"string","TENKA-60",,,,,,,
"string","TENKA-61",,,,,,,
"string","TENKA-62",,,,,,,
"string","TENKA-63",,,,,,,
"string","TENKA-64",,,,,,,
"string","TENKA-65",,,,,,,
"string","TENKA-66",,,,,,,
"string","TENKA-67",,,,,,,
"string","TENKA-68",,,,,,,
"string","TENKA-69",,,,,,,
"string","TENKA-70",,,,,,,
"string","TENKA-71",,,,,,,
"string","TENKA-72",,,,,,,
"string","TENKA-73",,,,,,,
"string","TENKA-74",,,,,,,
"string","TENKA-75",,,,,,,
"string","TENKA-76",,,,,,,
"string","TENKA-77",,,,,,,
"string","TENKA-78",,,,,,,
"string","TENKA-79",,,,,,,
"string","TENKA-80",,,,,,,
"string","TENKA-81",,,,,,,
"string","TENKA-82",,,,,,,
"string","TENKA-83",,,,,,,
"string","TENKA-84",,,,,,,
"string","TENKA-85",,,,,,,
"string","TENKA-86",,,,,,,
"string","TENKA-87",,,,,,,
"string","TENKA-88",,,,,,,
"string","TENKA-89",,,,,,,
"string","TENKA-90",,,,,,,
"string","TENKA-91",,,,,,,
"string","TENKA-92",,,,,,,
"string","TENKA-93",,,,,,,
"string","TENKA-94",,,,,,,
"string","TENKA-95",,,,,,,
"string","TENKA-96",,,,,,,
"string","TENKA-97",,,,,,,
"string","TENKA-98",,,,,,,
"string","TENKA-99",,,,,,,
"","","","","//==================================
// TENSEI.STR
//==================================","","","",""
"string","TENSEI-0",,,,,,,
"string","TENSEI-1",,,,,,,
"string","TENSEI-2",,,,,,,
"string","TENSEI-3",,,,,,,
"string","TENSEI-4",,,,,,,
"string","TENSEI-5",,,,,,,
"string","TENSEI-6",,,,,,,
"string","TENSEI-7",,,,,,,
"string","TENSEI-8",,,,,,,
"string","TENSEI-9",,,,,,,
"string","TENSEI-10",,,,,,,
"string","TENSEI-11",,,,,,,
"string","TENSEI-12",,,,,,,
"string","TENSEI-13",,,,,,,
"string","TENSEI-14",,,,,,,
"string","TENSEI-15",,,,,,,
"string","TENSEI-16",,,,,,,
"string","TENSEI-17",,,,,,,
"string","TENSEI-18",,,,,,,
"string","TENSEI-19",,,,,,,
"string","TENSEI-20",,,,,,,
"string","TENSEI-21",,,,,,,
"string","TENSEI-22",,,,,,,
"string","TENSEI-23",,,,,,,
"string","TENSEI-24",,,,,,,
"string","TENSEI-25",,,,,,,
"string","TENSEI-26",,,,,,,
"string","TENSEI-27",,,,,,,
"string","TENSEI-28",,,,,,,
"string","TENSEI-29",,,,,,,
"string","TENSEI-30",,,,,,,
"string","TENSEI-31",,,,,,,
"string","TENSEI-32",,,,,,,
"string","TENSEI-33",,,,,,,
"string","TENSEI-34",,,,,,,
"string","TENSEI-35",,,,,,,
"string","TENSEI-36",,,,,,,
"string","TENSEI-37",,,,,,,
"string","TENSEI-38",,,,,,,
"string","TENSEI-39",,,,,,,
"string","TENSEI-40",,,,,,,
"string","TENSEI-41",,,,,,,
"string","TENSEI-42",,,,,,,
"string","TENSEI-43",,,,,,,
"string","TENSEI-44",,,,,,,
"string","TENSEI-45",,,,,,,
"string","TENSEI-46",,,,,,,
"string","TENSEI-47",,,,,,,
"string","TENSEI-48",,,,,,,
"string","TENSEI-49",,,,,,,
"string","TENSEI-50",,,,,,,
"string","TENSEI-51",,,,,,,
"string","TENSEI-52",,,,,,,
"string","TENSEI-53",,,,,,,
"string","TENSEI-54",,,,,,,
"string","TENSEI-55",,,,,,,
"string","TENSEI-56",,,,,,,
"string","TENSEI-57",,,,,,,
"string","TENSEI-58",,,,,,,
"string","TENSEI-59",,,,,,,
"string","TENSEI-60",,,,,,,
"string","TENSEI-61",,,,,,,
"string","TENSEI-62",,,,,,,
"string","TENSEI-63",,,,,,,
"string","TENSEI-64",,,,,,,
"string","TENSEI-65",,,,,,,
"string","TENSEI-66",,,,,,,
"string","TENSEI-67",,,,,,,
"string","TENSEI-68",,,,,,,
"string","TENSEI-69",,,,,,,
"string","TENSEI-70",,,,,,,
"string","TENSEI-71",,,,,,,
"string","TENSEI-72",,,,,,,
"string","TENSEI-73",,,,,,,
"string","TENSEI-74",,,,,,,
"string","TENSEI-75",,,,,,,
"string","TENSEI-76",,,,,,,
"string","TENSEI-77",,,,,,,
"string","TENSEI-78",,,,,,,
"string","TENSEI-79",,,,,,,
"string","TENSEI-80",,,,,,,
"string","TENSEI-81",,,,,,,
"string","TENSEI-82",,,,,,,
"string","TENSEI-83",,,,,,,
"string","TENSEI-84",,,,,,,
"string","TENSEI-85",,,,,,,
"string","TENSEI-86",,,,,,,
"string","TENSEI-87",,,,,,,
"string","TENSEI-88",,,,,,,
"string","TENSEI-89",,,,,,,
"string","TENSEI-90",,,,,,,
"string","TENSEI-91",,,,,,,
"string","TENSEI-92",,,,,,,
"string","TENSEI-93",,,,,,,
"string","TENSEI-94",,,,,,,
"string","TENSEI-95",,,,,,,
"string","TENSEI-96",,,,,,,
"string","TENSEI-97",,,,,,,
"string","TENSEI-98",,,,,,,
"string","TENSEI-99",,,,,,,
"","","","","//==================================
// YELLINE.STR
//==================================","","","",""
"string","YELLINE-0",,,,,,,
"string","YELLINE-1",,,,,,,
"string","YELLINE-2",,,,,,,
"string","YELLINE-3",,,,,,,
"string","YELLINE-4",,,,,,,
"string","YELLINE-5",,,,,,,
"string","YELLINE-6",,,,,,,
"string","YELLINE-7",,,,,,,
"string","YELLINE-8",,,,,,,
"string","YELLINE-9",,,,,,,
"string","YELLINE-10",,,,,,,
"string","YELLINE-11",,,,,,,
"string","YELLINE-12",,,,,,,
"string","YELLINE-13",,,,,,,
"string","YELLINE-14",,,,,,,
"string","YELLINE-15",,,,,,,
"string","YELLINE-16",,,,,,,
"string","YELLINE-17",,,,,,,
"string","YELLINE-18",,,,,,,
"string","YELLINE-19",,,,,,,
"string","YELLINE-20",,,,,,,
"string","YELLINE-21",,,,,,,
"string","YELLINE-22",,,,,,,
"string","YELLINE-23",,,,,,,
"string","YELLINE-24",,,,,,,
"string","YELLINE-25",,,,,,,
"string","YELLINE-26",,,,,,,
"string","YELLINE-27",,,,,,,
"string","YELLINE-28",,,,,,,
"string","YELLINE-29",,,,,,,
"string","YELLINE-30",,,,,,,
"string","YELLINE-31",,,,,,,
"string","YELLINE-32",,,,,,,
"string","YELLINE-33",,,,,,,
"string","YELLINE-34",,,,,,,
"string","YELLINE-35",,,,,,,
"string","YELLINE-36",,,,,,,
"string","YELLINE-37",,,,,,,
"string","YELLINE-38",,,,,,,
"string","YELLINE-39",,,,,,,
"string","YELLINE-40",,,,,,,
"string","YELLINE-41",,,,,,,
"string","YELLINE-42",,,,,,,
"string","YELLINE-43",,,,,,,
"string","YELLINE-44",,,,,,,
"string","YELLINE-45",,,,,,,
"string","YELLINE-46",,,,,,,
"string","YELLINE-47",,,,,,,
"string","YELLINE-48",,,,,,,
"string","YELLINE-49",,,,,,,
"string","YELLINE-50",,,,,,,
"string","YELLINE-51",,,,,,,
"string","YELLINE-52",,,,,,,
"string","YELLINE-53",,,,,,,
"string","YELLINE-54",,,,,,,
"string","YELLINE-55",,,,,,,
"string","YELLINE-56",,,,,,,
"string","YELLINE-57",,,,,,,
"string","YELLINE-58",,,,,,,
"string","YELLINE-59",,,,,,,
"string","YELLINE-60",,,,,,,
"string","YELLINE-61",,,,,,,
"string","YELLINE-62",,,,,,,
"string","YELLINE-63",,,,,,,
"string","YELLINE-64",,,,,,,
"string","YELLINE-65",,,,,,,
"string","YELLINE-66",,,,,,,
"string","YELLINE-67",,,,,,,
"string","YELLINE-68",,,,,,,
"string","YELLINE-69",,,,,,,
"string","YELLINE-70",,,,,,,
"string","YELLINE-71",,,,,,,
"string","YELLINE-72",,,,,,,
"string","YELLINE-73",,,,,,,
"string","YELLINE-74",,,,,,,
"string","YELLINE-75",,,,,,,
"string","YELLINE-76",,,,,,,
"string","YELLINE-77",,,,,,,
"string","YELLINE-78",,,,,,,
"string","YELLINE-79",,,,,,,
"string","YELLINE-80",,,,,,,
"string","YELLINE-81",,,,,,,
"string","YELLINE-82",,,,,,,
"string","YELLINE-83",,,,,,,
"string","YELLINE-84",,,,,,,
"string","YELLINE-85",,,,,,,
"string","YELLINE-86",,,,,,,
"string","YELLINE-87",,,,,,,
"string","YELLINE-88",,,,,,,
"string","YELLINE-89",,,,,,,
"string","YELLINE-90",,,,,,,
"string","YELLINE-91",,,,,,,
"string","YELLINE-92",,,,,,,
"string","YELLINE-93",,,,,,,
"string","YELLINE-94",,,,,,,
"string","YELLINE-95",,,,,,,
"string","YELLINE-96",,,,,,,
"string","YELLINE-97",,,,,,,
"string","YELLINE-98",,,,,,,
"string","YELLINE-99",,,,,,,
